frame,timestamp,stroke,confidence
1847,61.56666666666667,Neutral,1.0
1848,61.6,Neutral,0.97
1849,61.63333333333333,Neutral,0.92
1850,61.666666666666664,Forehand,0.71
1851,61.7,Forehand,0.64
1852,61.733333333333334,Forehand,0.87
1853,61.766666666666666,Forehand,0.92
1854,61.8,Forehand,0.8
1855,61.833333333333336,Forehand,0.79
1856,61.86666666666667,Forehand,0.9
1857,61.9,Forehand,0.95
1858,61.93333333333333,Forehand,0.49
1859,61.96666666666667,Forehand,0.4
1860,62.0,Forehand,0.41
1861,62.03333333333333,Forehand,0.8
1862,62.06666666666667,Forehand,0.71
1863,62.1,Forehand,0.73
1864,62.13333333333333,Forehand,0.8
1865,62.166666666666664,Forehand,0.78
1866,62.2,Forehand,0.77
1867,62.233333333333334,Forehand,0.65
1868,62.266666666666666,Forehand,0.83
1869,62.3,Forehand,0.89
1870,62.333333333333336,Forehand,0.78
1871,62.36666666666667,Forehand,0.95
1872,62.4,Forehand,0.96
1873,62.43333333333333,Forehand,0.93
1874,62.46666666666667,Forehand,0.88
1875,62.5,Forehand,0.79
1876,62.53333333333333,Forehand,0.49
1877,62.56666666666667,Forehand,0.7
1878,62.6,Forehand,0.74
1879,62.63333333333333,Forehand,0.52
1880,62.666666666666664,Forehand,0.74
1881,62.7,Neutral,0.69
1882,62.733333333333334,Neutral,0.91
1883,62.766666666666666,Neutral,0.93
1884,62.8,Neutral,0.96
1885,62.833333333333336,Neutral,0.98
1886,62.86666666666667,Neutral,0.94
1887,62.9,Neutral,0.85
1888,62.93333333333333,Neutral,0.97
1889,62.96666666666667,Neutral,0.96
1890,63.0,Neutral,0.97
1891,63.03333333333333,Neutral,0.97
1892,63.06666666666667,Neutral,0.97
1893,63.1,Neutral,0.99
1894,63.13333333333333,Neutral,0.94
1895,63.166666666666664,Neutral,0.98
1896,63.2,Neutral,1.0
1897,63.233333333333334,Neutral,1.0
1898,63.266666666666666,Neutral,1.0
1899,63.3,Neutral,0.98
1900,63.333333333333336,Neutral,0.94
1901,63.36666666666667,Neutral,0.97
1902,63.4,Neutral,0.99
1903,63.43333333333333,Neutral,0.99
1904,63.46666666666667,Neutral,1.0
1905,63.5,Neutral,1.0
1906,63.53333333333333,Neutral,1.0
1907,63.56666666666667,Neutral,1.0
1908,63.6,Neutral,0.99
1909,63.63333333333333,Neutral,0.99
1910,63.666666666666664,Neutral,0.97
1911,63.7,Neutral,0.98
1912,63.733333333333334,Neutral,0.96
1913,63.766666666666666,Neutral,0.94
1914,63.8,Neutral,0.97
1915,63.833333333333336,Neutral,0.86
1916,63.86666666666667,Neutral,0.92
1917,63.9,Neutral,0.84
1918,63.93333333333333,Neutral,0.89
1919,63.96666666666667,Neutral,0.92
1920,64.0,Neutral,0.97
1921,64.03333333333333,Neutral,0.95
1922,64.06666666666666,Neutral,0.97
1923,64.1,Neutral,0.97
1924,64.13333333333334,Neutral,0.98
1925,64.16666666666667,Neutral,1.0
1926,64.2,Neutral,1.0
1927,64.23333333333333,Neutral,1.0
1928,64.26666666666667,Neutral,1.0
1929,64.3,Neutral,0.99
1930,64.33333333333333,Neutral,1.0
1931,64.36666666666666,Neutral,1.0
1932,64.4,Neutral,0.98
1933,64.43333333333334,Neutral,0.98
1934,64.46666666666667,Neutral,0.99
1935,64.5,Neutral,0.97
1936,64.53333333333333,Neutral,0.96
1937,64.56666666666666,Neutral,0.97
1938,64.6,Neutral,0.97
1939,64.63333333333334,Neutral,0.96
1940,64.66666666666667,Neutral,0.99
1941,64.7,Neutral,0.98
1942,64.73333333333333,Neutral,0.99
1943,64.76666666666667,Neutral,0.95
1944,64.8,Neutral,0.8
1945,64.83333333333333,Neutral,0.88
1946,64.86666666666666,Neutral,0.79
1947,64.9,Neutral,0.95
1948,64.93333333333334,Neutral,0.97
1949,64.96666666666667,Neutral,0.97
1950,65.0,Neutral,0.93
1951,65.03333333333333,Neutral,0.89
1952,65.06666666666666,Neutral,0.95
1953,65.1,Neutral,1.0
1954,65.13333333333334,Neutral,0.99
1955,65.16666666666667,Neutral,0.99
1956,65.2,Neutral,0.99
1957,65.23333333333333,Neutral,0.96
1958,65.26666666666667,Neutral,0.93
1959,65.3,Neutral,0.97
1960,65.33333333333333,Neutral,0.98
1961,65.36666666666666,Neutral,0.98
1962,65.4,Neutral,0.96
1963,65.43333333333334,Neutral,0.9
1964,65.46666666666667,Neutral,0.95
1965,65.5,Neutral,0.96
1966,65.53333333333333,Neutral,0.94
1967,65.56666666666666,Neutral,0.95
1968,65.6,Neutral,0.97
1969,65.63333333333334,Neutral,0.99
1970,65.66666666666667,Neutral,0.99
1971,65.7,Neutral,0.96
1972,65.73333333333333,Neutral,0.99
1973,65.76666666666667,Neutral,0.99
1974,65.8,Neutral,1.0
1975,65.83333333333333,Neutral,1.0
1976,65.86666666666666,Neutral,0.99
1977,65.9,Neutral,0.99
1978,65.93333333333334,Neutral,1.0
1979,65.96666666666667,Neutral,0.98
1980,66.0,Neutral,0.96
1981,66.03333333333333,Neutral,0.97
1982,66.06666666666666,Neutral,1.0
1983,66.1,Neutral,0.97
1984,66.13333333333334,Neutral,0.96
1985,66.16666666666667,Neutral,0.97
1986,66.2,Neutral,1.0
1987,66.23333333333333,Neutral,1.0
1988,66.26666666666667,Neutral,1.0
1989,66.3,Neutral,1.0
1990,66.33333333333333,Neutral,0.97
1991,66.36666666666666,Neutral,0.99
1992,66.4,Neutral,1.0
1993,66.43333333333334,Neutral,1.0
1994,66.46666666666667,Neutral,1.0
1995,66.5,Neutral,0.99
1996,66.53333333333333,Neutral,0.96
1997,66.56666666666666,Neutral,1.0
1998,66.6,Neutral,1.0
1999,66.63333333333334,Neutral,1.0
2000,66.66666666666667,Neutral,1.0
2001,66.7,Neutral,1.0
2002,66.73333333333333,Neutral,0.98
2003,66.76666666666667,Neutral,0.98
2004,66.8,Neutral,0.95
2005,66.83333333333333,Neutral,0.96
2006,66.86666666666666,Neutral,0.96
2007,66.9,Neutral,0.57
2008,66.93333333333334,Serve,0.77
2009,66.96666666666667,Serve,0.87
2010,67.0,Serve,0.87
2011,67.03333333333333,Serve,0.94
2012,67.06666666666666,Serve,0.86
2013,67.1,Serve,0.89
2014,67.13333333333334,Serve,0.93
2015,67.16666666666667,Serve,0.93
2016,67.2,Serve,0.97
2017,67.23333333333333,Serve,0.96
2018,67.26666666666667,Serve,0.95
2019,67.3,Serve,0.89
2020,67.33333333333333,Serve,0.92
2021,67.36666666666666,Serve,0.92
2022,67.4,Serve,0.94
2023,67.43333333333334,Serve,0.97
2024,67.46666666666667,Serve,0.99
2025,67.5,Serve,0.98
2026,67.53333333333333,Serve,0.99
2027,67.56666666666666,Serve,0.97
2028,67.6,Serve,1.0
2029,67.63333333333334,Serve,0.96
2030,67.66666666666667,Serve,0.96
2031,67.7,Serve,0.98
2032,67.73333333333333,Serve,1.0
2033,67.76666666666667,Serve,1.0
2034,67.8,Serve,0.99
2035,67.83333333333333,Serve,1.0
2036,67.86666666666666,Serve,1.0
2037,67.9,Serve,0.99
2038,67.93333333333334,Serve,1.0
2039,67.96666666666667,Serve,0.96
2040,68.0,Serve,0.93
2041,68.03333333333333,Serve,0.87
2042,68.06666666666666,Serve,0.99
2043,68.1,Serve,0.98
2044,68.13333333333334,Serve,0.99
2045,68.16666666666667,Serve,0.95
2046,68.2,Serve,0.91
2047,68.23333333333333,Serve,0.92
2048,68.26666666666667,Serve,0.91
2049,68.3,Serve,0.99
2050,68.33333333333333,Serve,1.0
2051,68.36666666666666,Serve,1.0
2052,68.4,Serve,0.97
2053,68.43333333333334,Serve,0.72
2054,68.46666666666667,Neutral,0.8
2055,68.5,Neutral,0.96
2056,68.53333333333333,Neutral,0.95
2057,68.56666666666666,Neutral,0.99
2058,68.6,Neutral,0.96
2059,68.63333333333334,Neutral,0.97
2060,68.66666666666667,Neutral,0.94
2061,68.7,Neutral,0.85
2062,68.73333333333333,Neutral,0.95
2063,68.76666666666667,Neutral,0.98
2064,68.8,Neutral,0.97
2065,68.83333333333333,Neutral,0.99
2066,68.86666666666666,Neutral,0.97
2067,68.9,Neutral,1.0
2068,68.93333333333334,Neutral,0.99
2069,68.96666666666667,Neutral,1.0
2070,69.0,Neutral,1.0
2071,69.03333333333333,Neutral,0.98
2072,69.06666666666666,Neutral,0.98
2073,69.1,Neutral,1.0
2074,69.13333333333334,Neutral,1.0
2075,69.16666666666667,Neutral,1.0
2076,69.2,Neutral,0.99
2077,69.23333333333333,Neutral,1.0
2078,69.26666666666667,Neutral,1.0
2079,69.3,Neutral,0.99
2080,69.33333333333333,Neutral,0.99
2081,69.36666666666666,Neutral,1.0
2082,69.4,Neutral,1.0
2083,69.43333333333334,Neutral,1.0
2084,69.46666666666667,Neutral,0.98
2085,69.5,Neutral,1.0
2086,69.53333333333333,Neutral,0.98
2087,69.56666666666666,Neutral,0.94
2088,69.6,Neutral,0.97
2089,69.63333333333334,Neutral,0.94
2090,69.66666666666667,Neutral,0.95
2091,69.7,Neutral,0.95
2092,69.73333333333333,Neutral,0.99
2093,69.76666666666667,Neutral,1.0
2094,69.8,Neutral,0.99
2095,69.83333333333333,Neutral,0.98
2096,69.86666666666666,Neutral,0.96
2097,69.9,Neutral,0.96
2098,69.93333333333334,Neutral,0.97
2099,69.96666666666667,Neutral,0.94
2100,70.0,Neutral,0.94
2101,70.03333333333333,Neutral,0.98
2102,70.06666666666666,Neutral,0.97
2103,70.1,Neutral,0.97
2104,70.13333333333334,Neutral,0.87
2105,70.16666666666667,Neutral,0.92
2106,70.2,Neutral,0.8
2107,70.23333333333333,Neutral,0.89
2108,70.26666666666667,Neutral,0.92
2109,70.3,Neutral,0.99
2110,70.33333333333333,Neutral,0.99
2111,70.36666666666666,Neutral,1.0
2112,70.4,Neutral,1.0
2113,70.43333333333334,Neutral,0.98
2114,70.46666666666667,Neutral,0.99
2115,70.5,Neutral,0.99
2116,70.53333333333333,Neutral,0.98
2117,70.56666666666666,Neutral,0.97
2118,70.6,Neutral,0.95
2119,70.63333333333334,Neutral,0.97
2120,70.66666666666667,Neutral,0.96
2121,70.7,Neutral,0.97
2122,70.73333333333333,Neutral,1.0
2123,70.76666666666667,Neutral,1.0
2124,70.8,Neutral,0.98
2125,70.83333333333333,Neutral,1.0
2126,70.86666666666666,Neutral,0.92
2127,70.9,Neutral,0.95
2128,70.93333333333334,Neutral,0.96
2129,70.96666666666667,Neutral,0.98
2130,71.0,Neutral,1.0
2131,71.03333333333333,Neutral,0.99
2132,71.06666666666666,Neutral,0.99
2133,71.1,Neutral,0.98
2134,71.13333333333334,Neutral,0.99
2135,71.16666666666667,Neutral,0.99
2136,71.2,Neutral,0.98
2137,71.23333333333333,Neutral,1.0
2138,71.26666666666667,Neutral,1.0
2139,71.3,Neutral,0.98
2140,71.33333333333333,Neutral,0.97
2141,71.36666666666666,Neutral,0.91
2142,71.4,Neutral,0.99
2143,71.43333333333334,Neutral,1.0
2144,71.46666666666667,Neutral,1.0
2145,71.5,Neutral,0.98
2146,71.53333333333333,Neutral,1.0
2147,71.56666666666666,Neutral,0.99
2148,71.6,Neutral,0.98
2149,71.63333333333334,Neutral,0.98
2150,71.66666666666667,Neutral,0.97
2151,71.7,Neutral,0.98
2152,71.73333333333333,Neutral,0.98
2153,71.76666666666667,Neutral,0.97
2154,71.8,Neutral,0.95
2155,71.83333333333333,Neutral,0.97
2156,71.86666666666666,Neutral,0.99
2157,71.9,Neutral,1.0
2158,71.93333333333334,Neutral,0.96
2159,71.96666666666667,Neutral,0.97
2160,72.0,Neutral,0.97
2161,72.03333333333333,Neutral,0.97
2162,72.06666666666666,Neutral,0.98
2163,72.1,Neutral,0.98
2164,72.13333333333334,Neutral,0.98
2165,72.16666666666667,Neutral,0.99
2166,72.2,Neutral,0.97
2167,72.23333333333333,Neutral,0.95
2168,72.26666666666667,Neutral,0.93
2169,72.3,Neutral,0.96
2170,72.33333333333333,Neutral,0.83
2171,72.36666666666666,Neutral,0.95
2172,72.4,Neutral,0.94
2173,72.43333333333334,Neutral,0.91
2174,72.46666666666667,Neutral,0.97
2175,72.5,Neutral,0.95
2176,72.53333333333333,Neutral,0.97
2177,72.56666666666666,Neutral,0.96
2178,72.6,Neutral,1.0
2179,72.63333333333334,Neutral,1.0
2180,72.66666666666667,Neutral,0.93
2181,72.7,Neutral,0.95
2182,72.73333333333333,Neutral,0.94
2183,72.76666666666667,Neutral,0.98
2184,72.8,Neutral,0.95
2185,72.83333333333333,Neutral,0.92
2186,72.86666666666666,Neutral,0.94
2187,72.9,Neutral,0.95
2188,72.93333333333334,Neutral,0.96
2189,72.96666666666667,Neutral,0.92
2190,73.0,Neutral,0.96
2191,73.03333333333333,Neutral,0.95
