frame,timestamp,stroke,confidence
785,26.166666666666668,Backhand,0.95
786,26.2,Backhand,0.99
787,26.233333333333334,Backhand,0.95
788,26.266666666666666,Backhand,0.97
789,26.3,Backhand,0.94
790,26.333333333333332,Backhand,0.97
791,26.366666666666667,Backhand,0.98
792,26.4,Backhand,1.0
793,26.433333333333334,Backhand,0.97
794,26.466666666666665,Backhand,0.99
795,26.5,Backhand,1.0
796,26.533333333333335,Backhand,1.0
797,26.566666666666666,Backhand,1.0
798,26.6,Backhand,0.98
799,26.633333333333333,Backhand,1.0
800,26.666666666666668,Backhand,0.93
801,26.7,Backhand,0.99
802,26.733333333333334,Backhand,0.99
803,26.766666666666666,Backhand,0.94
804,26.8,Backhand,0.96
805,26.833333333333332,Backhand,0.91
806,26.866666666666667,Backhand,0.9
807,26.9,Backhand,0.88
808,26.933333333333334,Backhand,0.81
809,26.966666666666665,Backhand,0.92
810,27.0,Backhand,0.9
811,27.033333333333335,Backhand,0.67
812,27.066666666666666,Neutral,0.81
813,27.1,Neutral,0.78
814,27.133333333333333,Neutral,0.91
815,27.166666666666668,Neutral,0.91
816,27.2,Neutral,0.78
817,27.233333333333334,Neutral,0.88
818,27.266666666666666,Neutral,0.96
819,27.3,Neutral,0.95
820,27.333333333333332,Neutral,0.99
821,27.366666666666667,Neutral,0.96
822,27.4,Neutral,0.94
823,27.433333333333334,Neutral,0.95
824,27.466666666666665,Neutral,0.84
825,27.5,Neutral,0.86
826,27.533333333333335,Neutral,0.9
827,27.566666666666666,Neutral,0.79
828,27.6,Neutral,0.97
829,27.633333333333333,Neutral,0.99
830,27.666666666666668,Neutral,1.0
831,27.7,Neutral,0.99
832,27.733333333333334,Neutral,0.99
833,27.766666666666666,Neutral,0.99
834,27.8,Neutral,0.98
835,27.833333333333332,Neutral,0.98
836,27.866666666666667,Neutral,0.98
837,27.9,Neutral,0.97
838,27.933333333333334,Neutral,0.99
839,27.966666666666665,Neutral,0.99
840,28.0,Neutral,1.0
841,28.033333333333335,Neutral,0.98
842,28.066666666666666,Neutral,1.0
843,28.1,Neutral,0.97
844,28.133333333333333,Neutral,1.0
845,28.166666666666668,Neutral,0.99
846,28.2,Neutral,0.99
847,28.233333333333334,Neutral,1.0
848,28.266666666666666,Neutral,1.0
849,28.3,Neutral,1.0
850,28.333333333333332,Neutral,1.0
851,28.366666666666667,Neutral,0.99
852,28.4,Neutral,0.99
853,28.433333333333334,Neutral,0.94
854,28.466666666666665,Neutral,0.99
855,28.5,Neutral,0.99
856,28.533333333333335,Neutral,0.96
857,28.566666666666666,Neutral,0.97
858,28.6,Neutral,0.98
859,28.633333333333333,Neutral,0.97
860,28.666666666666668,Neutral,0.91
861,28.7,Neutral,0.83
862,28.733333333333334,Backhand,0.72
863,28.766666666666666,Backhand,0.76
864,28.8,Backhand,0.9
865,28.833333333333332,Backhand,0.89
866,28.866666666666667,Backhand,0.92
867,28.9,Backhand,0.88
868,28.933333333333334,Backhand,0.87
869,28.966666666666665,Backhand,0.88
870,29.0,Backhand,0.87
871,29.033333333333335,Backhand,0.85
872,29.066666666666666,Backhand,0.82
873,29.1,Neutral,0.82
874,29.133333333333333,Neutral,0.92
875,29.166666666666668,Neutral,0.96
876,29.2,Neutral,0.97
877,29.233333333333334,Neutral,0.97
878,29.266666666666666,Neutral,0.97
879,29.3,Neutral,0.98
880,29.333333333333332,Neutral,0.92
881,29.366666666666667,Neutral,0.96
882,29.4,Neutral,0.9
883,29.433333333333334,Neutral,0.92
884,29.466666666666665,Neutral,0.84
885,29.5,Neutral,0.76
886,29.533333333333335,Neutral,0.85
887,29.566666666666666,Neutral,0.77
888,29.6,Neutral,0.83
889,29.633333333333333,Neutral,0.92
890,29.666666666666668,Neutral,0.75
891,29.7,Neutral,0.74
892,29.733333333333334,Backhand,0.98
893,29.766666666666666,Backhand,0.99
894,29.8,Backhand,0.99
895,29.833333333333332,Backhand,0.92
896,29.866666666666667,Backhand,0.96
897,29.9,Backhand,0.93
898,29.933333333333334,Backhand,0.95
899,29.966666666666665,Backhand,0.96
900,30.0,Backhand,0.99
901,30.033333333333335,Backhand,0.96
902,30.066666666666666,Backhand,0.98
903,30.1,Backhand,0.92
904,30.133333333333333,Backhand,0.9
905,30.166666666666668,Backhand,0.93
906,30.2,Backhand,0.9
907,30.233333333333334,Backhand,0.72
908,30.266666666666666,Backhand,0.74
909,30.3,Backhand,0.94
910,30.333333333333332,Backhand,0.95
911,30.366666666666667,Backhand,0.85
912,30.4,Backhand,0.85
913,30.433333333333334,Backhand,0.97
914,30.466666666666665,Backhand,0.95
915,30.5,Backhand,0.97
916,30.533333333333335,Backhand,0.96
917,30.566666666666666,Backhand,0.98
918,30.6,Backhand,0.94
919,30.633333333333333,Backhand,0.94
920,30.666666666666668,Backhand,0.91
921,30.7,Backhand,0.83
922,30.733333333333334,Backhand,0.85
923,30.766666666666666,Neutral,0.71
924,30.8,Neutral,0.53
925,30.833333333333332,Neutral,0.84
926,30.866666666666667,Neutral,0.89
927,30.9,Neutral,0.84
928,30.933333333333334,Neutral,0.94
929,30.966666666666665,Neutral,0.81
930,31.0,Neutral,0.89
931,31.033333333333335,Neutral,0.97
932,31.066666666666666,Neutral,0.95
933,31.1,Neutral,0.75
934,31.133333333333333,Backhand,0.63
935,31.166666666666668,Backhand,0.88
936,31.2,Backhand,0.83
937,31.233333333333334,Backhand,0.89
938,31.266666666666666,Backhand,0.94
939,31.3,Backhand,0.96
940,31.333333333333332,Backhand,0.97
941,31.366666666666667,Backhand,0.98
942,31.4,Backhand,1.0
943,31.433333333333334,Backhand,1.0
944,31.466666666666665,Backhand,0.98
945,31.5,Backhand,0.99
946,31.533333333333335,Backhand,1.0
947,31.566666666666666,Backhand,1.0
948,31.6,Backhand,1.0
949,31.633333333333333,Backhand,1.0
950,31.666666666666668,Backhand,1.0
951,31.7,Backhand,0.99
952,31.733333333333334,Backhand,0.98
953,31.766666666666666,Backhand,0.99
954,31.8,Backhand,1.0
955,31.833333333333332,Backhand,0.96
956,31.866666666666667,Backhand,0.96
957,31.9,Backhand,0.97
958,31.933333333333334,Backhand,0.97
959,31.966666666666665,Backhand,0.97
960,32.0,Backhand,0.95
961,32.03333333333333,Backhand,0.95
962,32.06666666666667,Backhand,0.94
963,32.1,Backhand,0.92
964,32.13333333333333,Backhand,0.8
965,32.166666666666664,Neutral,0.68
966,32.2,Neutral,0.58
967,32.233333333333334,Neutral,0.62
968,32.266666666666666,Neutral,0.72
969,32.3,Neutral,0.85
970,32.333333333333336,Neutral,0.76
971,32.36666666666667,Neutral,0.74
972,32.4,Neutral,0.87
973,32.43333333333333,Neutral,0.9
974,32.46666666666667,Neutral,0.82
975,32.5,Neutral,0.94
976,32.53333333333333,Neutral,0.99
977,32.56666666666667,Neutral,0.96
978,32.6,Neutral,0.97
979,32.63333333333333,Neutral,0.87
980,32.666666666666664,Neutral,0.92
981,32.7,Neutral,0.92
982,32.733333333333334,Neutral,0.86
983,32.766666666666666,Neutral,0.54
984,32.8,Backhand,0.7
985,32.833333333333336,Backhand,0.89
986,32.86666666666667,Backhand,0.76
987,32.9,Backhand,0.89
988,32.93333333333333,Backhand,0.87
989,32.96666666666667,Backhand,0.7
990,33.0,Backhand,0.65
991,33.03333333333333,Backhand,0.82
992,33.06666666666667,Backhand,0.81
993,33.1,Backhand,0.66
994,33.13333333333333,Neutral,0.64
995,33.166666666666664,Neutral,0.72
996,33.2,Neutral,0.83
997,33.233333333333334,Neutral,0.96
998,33.266666666666666,Neutral,0.91
999,33.3,Neutral,0.88
1000,33.333333333333336,Neutral,0.92
1001,33.36666666666667,Neutral,0.97
1002,33.4,Neutral,0.89
1003,33.43333333333333,Neutral,0.97
1004,33.46666666666667,Neutral,0.97
1005,33.5,Neutral,0.98
1006,33.53333333333333,Neutral,0.96
1007,33.56666666666667,Neutral,0.99
1008,33.6,Neutral,1.0
1009,33.63333333333333,Neutral,1.0
1010,33.666666666666664,Neutral,1.0
1011,33.7,Neutral,1.0
1012,33.733333333333334,Neutral,1.0
1013,33.766666666666666,Neutral,1.0
1014,33.8,Neutral,0.99
1015,33.833333333333336,Neutral,0.98
1016,33.86666666666667,Neutral,0.99
1017,33.9,Neutral,1.0
1018,33.93333333333333,Neutral,1.0
1019,33.96666666666667,Neutral,1.0
1020,34.0,Neutral,1.0
1021,34.03333333333333,Neutral,1.0
1022,34.06666666666667,Neutral,1.0
1023,34.1,Neutral,0.98
1024,34.13333333333333,Neutral,0.99
1025,34.166666666666664,Neutral,0.94
1026,34.2,Neutral,0.94
1027,34.233333333333334,Neutral,0.95
1028,34.266666666666666,Neutral,0.96
1029,34.3,Neutral,0.98
1030,34.333333333333336,Neutral,0.99
1031,34.36666666666667,Neutral,1.0
1032,34.4,Neutral,0.98
1033,34.43333333333333,Neutral,0.98
1034,34.46666666666667,Neutral,0.94
1035,34.5,Neutral,0.98
1036,34.53333333333333,Neutral,0.97
1037,34.56666666666667,Neutral,1.0
1038,34.6,Neutral,1.0
1039,34.63333333333333,Neutral,0.97
1040,34.666666666666664,Neutral,0.98
1041,34.7,Neutral,0.98
1042,34.733333333333334,Neutral,0.99
1043,34.766666666666666,Neutral,0.88
1044,34.8,Neutral,0.93
1045,34.833333333333336,Neutral,0.95
1046,34.86666666666667,Neutral,0.97
1047,34.9,Neutral,0.97
1048,34.93333333333333,Neutral,0.83
1049,34.96666666666667,Backhand,0.79
1050,35.0,Backhand,0.68
1051,35.03333333333333,Backhand,0.79
1052,35.06666666666667,Backhand,0.88
1053,35.1,Backhand,0.89
1054,35.13333333333333,Backhand,0.89
1055,35.166666666666664,Backhand,0.96
1056,35.2,Backhand,0.99
1057,35.233333333333334,Backhand,0.98
1058,35.266666666666666,Backhand,1.0
1059,35.3,Backhand,1.0
1060,35.333333333333336,Backhand,0.92
1061,35.36666666666667,Backhand,0.95
1062,35.4,Backhand,0.98
1063,35.43333333333333,Backhand,0.95
1064,35.46666666666667,Backhand,0.98
1065,35.5,Backhand,0.97
1066,35.53333333333333,Backhand,0.85
1067,35.56666666666667,Backhand,0.95
1068,35.6,Backhand,0.95
1069,35.63333333333333,Backhand,0.9
1070,35.666666666666664,Backhand,0.94
1071,35.7,Backhand,0.96
1072,35.733333333333334,Backhand,0.95
1073,35.766666666666666,Backhand,0.95
1074,35.8,Backhand,0.95
1075,35.833333333333336,Backhand,0.94
1076,35.86666666666667,Backhand,0.97
1077,35.9,Backhand,0.89
1078,35.93333333333333,Backhand,0.85
1079,35.96666666666667,Neutral,0.58
1080,36.0,Neutral,0.87
1081,36.03333333333333,Neutral,0.91
1082,36.06666666666667,Neutral,0.98
1083,36.1,Neutral,0.98
1084,36.13333333333333,Neutral,0.96
1085,36.166666666666664,Neutral,0.95
1086,36.2,Neutral,0.81
1087,36.233333333333334,Neutral,0.9
1088,36.266666666666666,Neutral,0.93
1089,36.3,Neutral,0.97
1090,36.333333333333336,Neutral,0.98
1091,36.36666666666667,Neutral,0.97
1092,36.4,Neutral,0.95
1093,36.43333333333333,Neutral,0.88
1094,36.46666666666667,Neutral,0.73
1095,36.5,Neutral,0.89
1096,36.53333333333333,Neutral,0.85
1097,36.56666666666667,Neutral,0.88
1098,36.6,Neutral,0.93
1099,36.63333333333333,Neutral,0.84
1100,36.666666666666664,Backhand,0.68
1101,36.7,Backhand,0.83
1102,36.733333333333334,Backhand,0.89
1103,36.766666666666666,Backhand,0.91
1104,36.8,Backhand,0.84
1105,36.833333333333336,Backhand,0.97
1106,36.86666666666667,Backhand,0.97
1107,36.9,Backhand,0.98
1108,36.93333333333333,Backhand,0.98
1109,36.96666666666667,Backhand,0.97
1110,37.0,Backhand,0.98
1111,37.03333333333333,Backhand,0.96
1112,37.06666666666667,Backhand,0.92
1113,37.1,Backhand,0.97
1114,37.13333333333333,Backhand,0.94
1115,37.166666666666664,Backhand,0.95
1116,37.2,Backhand,0.69
1117,37.233333333333334,Backhand,0.61
1118,37.266666666666666,Backhand,0.79
1119,37.3,Backhand,0.71
1120,37.333333333333336,Backhand,0.87
1121,37.36666666666667,Backhand,0.8
1122,37.4,Backhand,0.86
1123,37.43333333333333,Backhand,0.52
1124,37.46666666666667,Backhand,0.79
1125,37.5,Neutral,0.57
1126,37.53333333333333,Backhand,0.5
1127,37.56666666666667,Backhand,0.51
1128,37.6,Backhand,0.79
1129,37.63333333333333,Backhand,0.79
1130,37.666666666666664,Backhand,0.86
1131,37.7,Backhand,0.71
1132,37.733333333333334,Backhand,0.61
1133,37.766666666666666,Neutral,0.9
1134,37.8,Neutral,0.89
1135,37.833333333333336,Neutral,0.97
1136,37.86666666666667,Neutral,0.93
1137,37.9,Neutral,0.96
1138,37.93333333333333,Neutral,0.97
1139,37.96666666666667,Neutral,1.0
1140,38.0,Neutral,0.91
1141,38.03333333333333,Neutral,0.83
1142,38.06666666666667,Backhand,0.83
1143,38.1,Backhand,0.9
1144,38.13333333333333,Backhand,0.91
1145,38.166666666666664,Backhand,0.94
1146,38.2,Backhand,0.81
1147,38.233333333333334,Backhand,0.85
1148,38.266666666666666,Backhand,0.85
1149,38.3,Backhand,0.84
1150,38.333333333333336,Backhand,0.88
1151,38.36666666666667,Backhand,0.89
1152,38.4,Backhand,0.93
1153,38.43333333333333,Backhand,0.79
1154,38.46666666666667,Backhand,0.88
1155,38.5,Backhand,0.96
1156,38.53333333333333,Backhand,0.7
1157,38.56666666666667,Backhand,0.87
1158,38.6,Backhand,0.65
1159,38.63333333333333,Backhand,0.77
1160,38.666666666666664,Backhand,0.85
1161,38.7,Backhand,0.89
1162,38.733333333333334,Backhand,0.71
1163,38.766666666666666,Backhand,0.88
1164,38.8,Backhand,0.77
1165,38.833333333333336,Backhand,0.81
1166,38.86666666666667,Backhand,0.8
1167,38.9,Backhand,0.84
1168,38.93333333333333,Backhand,0.9
1169,38.96666666666667,Backhand,0.9
1170,39.0,Backhand,0.9
1171,39.03333333333333,Backhand,0.79
1172,39.06666666666667,Neutral,0.58
1173,39.1,Neutral,0.86
1174,39.13333333333333,Neutral,0.5
1175,39.166666666666664,Backhand,0.53
1176,39.2,Neutral,0.86
1177,39.233333333333334,Neutral,0.91
1178,39.266666666666666,Neutral,0.9
1179,39.3,Neutral,0.85
1180,39.333333333333336,Neutral,0.93
1181,39.36666666666667,Neutral,0.83
1182,39.4,Backhand,0.77
1183,39.43333333333333,Backhand,0.73
1184,39.46666666666667,Backhand,0.81
1185,39.5,Backhand,0.74
1186,39.53333333333333,Backhand,0.78
1187,39.56666666666667,Backhand,0.89
1188,39.6,Backhand,0.92
1189,39.63333333333333,Backhand,0.72
1190,39.666666666666664,Backhand,0.78
1191,39.7,Backhand,0.49
1192,39.733333333333334,Backhand,0.82
1193,39.766666666666666,Backhand,0.84
1194,39.8,Backhand,0.75
1195,39.833333333333336,Backhand,0.91
1196,39.86666666666667,Backhand,0.92
1197,39.9,Backhand,0.85
1198,39.93333333333333,Backhand,0.89
1199,39.96666666666667,Backhand,0.85
1200,40.0,Backhand,0.8
1201,40.03333333333333,Backhand,0.91
1202,40.06666666666667,Backhand,0.98
1203,40.1,Backhand,0.95
1204,40.13333333333333,Backhand,0.93
1205,40.166666666666664,Backhand,0.9
1206,40.2,Backhand,0.86
1207,40.233333333333334,Backhand,0.92
1208,40.266666666666666,Backhand,0.86
1209,40.3,Backhand,0.75
1210,40.333333333333336,Backhand,0.63
1211,40.36666666666667,Backhand,0.71
1212,40.4,Backhand,0.76
1213,40.43333333333333,Neutral,0.85
1214,40.46666666666667,Neutral,0.86
1215,40.5,Neutral,0.9
1216,40.53333333333333,Neutral,0.92
1217,40.56666666666667,Neutral,0.94
1218,40.6,Neutral,0.96
1219,40.63333333333333,Neutral,0.96
1220,40.666666666666664,Neutral,0.99
1221,40.7,Neutral,0.94
1222,40.733333333333334,Neutral,0.95
1223,40.766666666666666,Neutral,0.98
1224,40.8,Neutral,0.94
1225,40.833333333333336,Neutral,0.93
1226,40.86666666666667,Neutral,0.9
1227,40.9,Neutral,0.87
1228,40.93333333333333,Neutral,0.57
1229,40.96666666666667,Backhand,0.77
1230,41.0,Backhand,0.87
1231,41.03333333333333,Backhand,0.91
1232,41.06666666666667,Backhand,0.94
1233,41.1,Backhand,0.89
1234,41.13333333333333,Neutral,0.54
1235,41.166666666666664,Neutral,0.56
1236,41.2,Neutral,0.56
1237,41.233333333333334,Backhand,0.6
1238,41.266666666666666,Backhand,0.6
1239,41.3,Backhand,0.67
1240,41.333333333333336,Backhand,0.91
1241,41.36666666666667,Backhand,0.93
1242,41.4,Backhand,0.8
1243,41.43333333333333,Backhand,0.94
1244,41.46666666666667,Backhand,0.94
1245,41.5,Backhand,0.94
1246,41.53333333333333,Backhand,0.96
1247,41.56666666666667,Backhand,0.96
1248,41.6,Backhand,0.95
1249,41.63333333333333,Backhand,0.96
1250,41.666666666666664,Backhand,0.96
1251,41.7,Backhand,0.92
1252,41.733333333333334,Backhand,0.96
1253,41.766666666666666,Backhand,0.96
1254,41.8,Backhand,0.9
1255,41.833333333333336,Backhand,0.88
1256,41.86666666666667,Backhand,0.87
1257,41.9,Backhand,0.73
1258,41.93333333333333,Backhand,0.77
1259,41.96666666666667,Backhand,0.56
1260,42.0,Neutral,0.82
1261,42.03333333333333,Neutral,0.9
1262,42.06666666666667,Neutral,0.85
1263,42.1,Neutral,0.82
1264,42.13333333333333,Neutral,0.97
1265,42.166666666666664,Neutral,0.9
1266,42.2,Neutral,0.94
1267,42.233333333333334,Neutral,1.0
1268,42.266666666666666,Neutral,0.93
1269,42.3,Neutral,1.0
1270,42.333333333333336,Neutral,1.0
1271,42.36666666666667,Neutral,0.98
1272,42.4,Neutral,0.98
1273,42.43333333333333,Neutral,0.99
1274,42.46666666666667,Neutral,1.0
1275,42.5,Neutral,1.0
1276,42.53333333333333,Neutral,1.0
1277,42.56666666666667,Neutral,1.0
1278,42.6,Neutral,0.99
1279,42.63333333333333,Neutral,0.98
1280,42.666666666666664,Neutral,0.99
1281,42.7,Neutral,0.97
1282,42.733333333333334,Neutral,0.98
1283,42.766666666666666,Neutral,0.98
1284,42.8,Neutral,0.97
1285,42.833333333333336,Neutral,0.99
1286,42.86666666666667,Neutral,1.0
1287,42.9,Neutral,0.98
1288,42.93333333333333,Neutral,0.99
1289,42.96666666666667,Neutral,0.99
1290,43.0,Neutral,0.99
1291,43.03333333333333,Neutral,0.99
1292,43.06666666666667,Neutral,1.0
1293,43.1,Neutral,1.0
1294,43.13333333333333,Neutral,1.0
1295,43.166666666666664,Neutral,1.0
1296,43.2,Neutral,0.99
1297,43.233333333333334,Neutral,1.0
1298,43.266666666666666,Neutral,1.0
1299,43.3,Neutral,1.0
1300,43.333333333333336,Neutral,1.0
1301,43.36666666666667,Neutral,1.0
1302,43.4,Neutral,1.0
1303,43.43333333333333,Neutral,1.0
1304,43.46666666666667,Neutral,0.99
1305,43.5,Neutral,1.0
1306,43.53333333333333,Neutral,1.0
1307,43.56666666666667,Neutral,1.0
1308,43.6,Neutral,1.0
1309,43.63333333333333,Neutral,1.0
1310,43.666666666666664,Neutral,1.0
1311,43.7,Neutral,1.0
1312,43.733333333333334,Neutral,1.0
1313,43.766666666666666,Neutral,0.99
1314,43.8,Neutral,0.99
1315,43.833333333333336,Neutral,0.98
1316,43.86666666666667,Neutral,0.99
1317,43.9,Neutral,0.94
1318,43.93333333333333,Neutral,0.98
1319,43.96666666666667,Neutral,0.97
1320,44.0,Neutral,0.97
1321,44.03333333333333,Neutral,1.0
1322,44.06666666666667,Neutral,0.98
1323,44.1,Neutral,0.99
1324,44.13333333333333,Neutral,1.0
1325,44.166666666666664,Neutral,0.99
1326,44.2,Neutral,0.98
1327,44.233333333333334,Neutral,0.99
1328,44.266666666666666,Neutral,0.98
1329,44.3,Neutral,0.99
1330,44.333333333333336,Neutral,0.98
1331,44.36666666666667,Neutral,0.98
1332,44.4,Neutral,0.99
1333,44.43333333333333,Neutral,0.98
1334,44.46666666666667,Neutral,0.91
1335,44.5,Neutral,0.82
1336,44.53333333333333,Neutral,0.95
1337,44.56666666666667,Neutral,0.97
1338,44.6,Neutral,0.98
1339,44.63333333333333,Neutral,0.93
1340,44.666666666666664,Neutral,0.93
1341,44.7,Neutral,0.98
1342,44.733333333333334,Neutral,0.96
1343,44.766666666666666,Neutral,0.97
1344,44.8,Neutral,0.93
1345,44.833333333333336,Neutral,0.95
1346,44.86666666666667,Neutral,0.94
1347,44.9,Neutral,0.97
1348,44.93333333333333,Neutral,0.99
1349,44.96666666666667,Neutral,0.94
1350,45.0,Neutral,0.96
1351,45.03333333333333,Neutral,1.0
1352,45.06666666666667,Neutral,0.95
1353,45.1,Neutral,0.94
1354,45.13333333333333,Neutral,0.97
1355,45.166666666666664,Neutral,0.95
1356,45.2,Neutral,0.99
1357,45.233333333333334,Neutral,0.97
1358,45.266666666666666,Neutral,0.99
1359,45.3,Neutral,1.0
1360,45.333333333333336,Neutral,0.99
1361,45.36666666666667,Neutral,0.97
1362,45.4,Neutral,0.97
1363,45.43333333333333,Neutral,0.99
1364,45.46666666666667,Neutral,1.0
1365,45.5,Neutral,0.98
1366,45.53333333333333,Neutral,0.96
1367,45.56666666666667,Neutral,0.96
1368,45.6,Neutral,0.98
1369,45.63333333333333,Neutral,0.99
1370,45.666666666666664,Neutral,0.97
1371,45.7,Neutral,0.9
1372,45.733333333333334,Neutral,0.83
1373,45.766666666666666,Neutral,0.82
1374,45.8,Neutral,0.87
1375,45.833333333333336,Neutral,0.95
1376,45.86666666666667,Neutral,0.94
1377,45.9,Neutral,0.76
1378,45.93333333333333,Neutral,0.86
1379,45.96666666666667,Neutral,0.71
1380,46.0,Neutral,0.87
1381,46.03333333333333,Neutral,0.88
1382,46.06666666666667,Neutral,0.93
1383,46.1,Neutral,0.94
1384,46.13333333333333,Neutral,0.82
1385,46.166666666666664,Neutral,0.92
1386,46.2,Neutral,0.89
1387,46.233333333333334,Neutral,0.96
1388,46.266666666666666,Neutral,0.95
1389,46.3,Neutral,0.95
1390,46.333333333333336,Neutral,1.0
1391,46.36666666666667,Neutral,0.99
1392,46.4,Neutral,1.0
1393,46.43333333333333,Neutral,0.98
1394,46.46666666666667,Neutral,0.99
1395,46.5,Neutral,0.85
1396,46.53333333333333,Neutral,0.88
1397,46.56666666666667,Neutral,0.72
1398,46.6,Neutral,0.65
1399,46.63333333333333,Backhand,0.51
1400,46.666666666666664,Backhand,0.74
1401,46.7,Backhand,0.91
1402,46.733333333333334,Backhand,0.9
1403,46.766666666666666,Backhand,0.92
1404,46.8,Backhand,0.84
1405,46.833333333333336,Backhand,0.82
1406,46.86666666666667,Backhand,0.8
1407,46.9,Backhand,0.9
1408,46.93333333333333,Backhand,0.89
1409,46.96666666666667,Backhand,0.91
1410,47.0,Backhand,0.96
1411,47.03333333333333,Backhand,0.91
1412,47.06666666666667,Backhand,0.73
1413,47.1,Backhand,0.86
1414,47.13333333333333,Backhand,0.86
1415,47.166666666666664,Backhand,0.86
1416,47.2,Backhand,0.93
1417,47.233333333333334,Backhand,0.86
1418,47.266666666666666,Backhand,0.84
1419,47.3,Backhand,0.88
1420,47.333333333333336,Backhand,0.9
1421,47.36666666666667,Backhand,0.94
1422,47.4,Backhand,0.88
1423,47.43333333333333,Backhand,0.88
1424,47.46666666666667,Backhand,0.95
1425,47.5,Backhand,0.95
1426,47.53333333333333,Backhand,0.89
1427,47.56666666666667,Backhand,0.7
1428,47.6,Neutral,0.7
1429,47.63333333333333,Neutral,0.64
1430,47.666666666666664,Neutral,0.8
1431,47.7,Neutral,0.91
1432,47.733333333333334,Neutral,0.9
1433,47.766666666666666,Neutral,0.91
1434,47.8,Neutral,0.91
1435,47.833333333333336,Neutral,0.9
1436,47.86666666666667,Neutral,1.0
1437,47.9,Neutral,0.98
1438,47.93333333333333,Neutral,0.99
1439,47.96666666666667,Neutral,0.99
1440,48.0,Neutral,0.95
1441,48.03333333333333,Neutral,0.96
1442,48.06666666666667,Neutral,0.87
1443,48.1,Neutral,0.89
1444,48.13333333333333,Neutral,0.89
1445,48.166666666666664,Neutral,0.78
1446,48.2,Neutral,0.62
1447,48.233333333333334,Backhand,0.77
1448,48.266666666666666,Backhand,0.93
1449,48.3,Backhand,0.92
1450,48.333333333333336,Backhand,0.72
1451,48.36666666666667,Backhand,0.85
1452,48.4,Backhand,0.83
1453,48.43333333333333,Backhand,0.87
1454,48.46666666666667,Backhand,0.88
1455,48.5,Backhand,0.93
1456,48.53333333333333,Backhand,0.9
1457,48.56666666666667,Backhand,0.92
1458,48.6,Backhand,0.87
1459,48.63333333333333,Backhand,0.96
1460,48.666666666666664,Backhand,0.99
1461,48.7,Backhand,0.93
1462,48.733333333333334,Backhand,0.85
1463,48.766666666666666,Backhand,0.93
1464,48.8,Backhand,0.96
1465,48.833333333333336,Backhand,0.88
1466,48.86666666666667,Backhand,0.86
1467,48.9,Backhand,0.67
1468,48.93333333333333,Backhand,0.82
1469,48.96666666666667,Backhand,0.86
1470,49.0,Backhand,0.89
1471,49.03333333333333,Backhand,0.84
1472,49.06666666666667,Backhand,0.92
1473,49.1,Backhand,0.86
1474,49.13333333333333,Backhand,0.68
1475,49.166666666666664,Backhand,0.89
1476,49.2,Backhand,0.8
1477,49.233333333333334,Backhand,0.8
1478,49.266666666666666,Neutral,0.9
1479,49.3,Neutral,0.97
1480,49.333333333333336,Neutral,0.99
1481,49.36666666666667,Neutral,1.0
1482,49.4,Neutral,1.0
1483,49.43333333333333,Neutral,1.0
1484,49.46666666666667,Neutral,0.98
1485,49.5,Neutral,1.0
1486,49.53333333333333,Neutral,0.99
1487,49.56666666666667,Neutral,0.93
1488,49.6,Neutral,0.95
1489,49.63333333333333,Neutral,1.0
1490,49.666666666666664,Neutral,1.0
1491,49.7,Neutral,1.0
1492,49.733333333333334,Neutral,0.99
1493,49.766666666666666,Neutral,0.95
1494,49.8,Neutral,0.9
1495,49.833333333333336,Neutral,0.91
1496,49.86666666666667,Neutral,0.94
1497,49.9,Neutral,0.97
1498,49.93333333333333,Neutral,0.96
1499,49.96666666666667,Neutral,0.97
1500,50.0,Neutral,0.98
1501,50.03333333333333,Neutral,0.95
1502,50.06666666666667,Neutral,0.92
1503,50.1,Neutral,0.88
1504,50.13333333333333,Neutral,0.92
1505,50.166666666666664,Neutral,0.74
1506,50.2,Neutral,0.83
1507,50.233333333333334,Neutral,0.77
1508,50.266666666666666,Neutral,0.91
1509,50.3,Neutral,0.97
1510,50.333333333333336,Neutral,0.98
1511,50.36666666666667,Neutral,0.91
1512,50.4,Neutral,0.99
1513,50.43333333333333,Neutral,0.99
1514,50.46666666666667,Neutral,0.95
1515,50.5,Neutral,0.96
1516,50.53333333333333,Neutral,0.98
1517,50.56666666666667,Neutral,1.0
1518,50.6,Neutral,0.99
1519,50.63333333333333,Neutral,0.99
1520,50.666666666666664,Neutral,0.96
1521,50.7,Neutral,0.96
1522,50.733333333333334,Neutral,0.99
1523,50.766666666666666,Neutral,1.0
1524,50.8,Neutral,0.99
1525,50.833333333333336,Neutral,0.99
1526,50.86666666666667,Neutral,0.97
1527,50.9,Neutral,0.94
1528,50.93333333333333,Neutral,0.97
1529,50.96666666666667,Neutral,0.97
1530,51.0,Neutral,0.99
1531,51.03333333333333,Neutral,1.0
1532,51.06666666666667,Neutral,1.0
1533,51.1,Neutral,1.0
1534,51.13333333333333,Neutral,1.0
1535,51.166666666666664,Neutral,1.0
1536,51.2,Neutral,0.99
1537,51.233333333333334,Neutral,0.98
1538,51.266666666666666,Neutral,0.99
1539,51.3,Neutral,0.99
1540,51.333333333333336,Neutral,0.98
1541,51.36666666666667,Neutral,0.97
1542,51.4,Neutral,1.0
1543,51.43333333333333,Neutral,1.0
1544,51.46666666666667,Neutral,1.0
